model_key,respondent_id,block_template_id,run_repeat,human_respondent_id,human_id,normalized_weight,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,task_index,task_role,pair_id,manipulation_type,anchor_task_index,is_utility_equivalent_intervention,semantic_labels,option_order,display_A_alt,display_B_alt,display_C_alt,paraphrase_variant,scenario_id,complexity_score,CAR_AVAILABLE,TimePT,WaitingTimePT,MarginalCostPT,TimeCar,CostCarCHF,distance_km,TimePT_scaled,WaitingTimePT_scaled,MarginalCostPT_scaled,TimeCar_scaled,CostCarCHF_scaled,distance_km_scaled,target_alternative_name,dominated_alternative_name,dominance_reason
deepseek_chat,DS0011_R3,DST0011,3,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0553,0.7318858258111735,1,72.0,2.0,5.6,40.0,3.87,24.0,0.36,0.0333333333333333,0.5599999999999999,0.2,0.387,4.8,,,
deepseek_chat,DS0011_R3,DST0011,3,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,0,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0326,0.4537205081669694,1,271.0,42.0,62.0,308.0,55.11,419.0,1.355,0.7,6.2,1.54,5.511,83.8,,,
deepseek_chat,DS0011_R3,DST0011,3,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,0,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0229,0.6147540983606558,1,169.0,10.0,7.6,74.0,7.75,47.0,0.845,0.1666666666666666,0.76,0.37,0.775,9.4,,,
deepseek_chat,DS0011_R3,DST0011,3,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0231,0.19090041361756285,1,418.0,116.0,23.6,157.5,18.9375,101.0,2.09,1.9333333333333331,2.3600000000000003,0.7875,1.8937499999999998,20.2,CAR,,
deepseek_chat,DS0011_R3,DST0011,3,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0617,0.6756756756756757,1,57.0,9.0,2.2,13.75,1.5,7.5,0.285,0.15,0.22,0.06875,0.15,1.5,CAR,,
deepseek_chat,DS0011_R3,DST0011,3,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,15,dominance,DOM_1,dominance,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0697,0.5194805194805194,1,87.0,10.0,7.6,14.0,1.6,11.0,0.435,0.16666666666666666,0.76,0.07,0.16,2.2,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0011_R3,DST0011,3,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,16,dominance,DOM_2,dominance,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0553,0.7318858258111735,1,72.0,10.0,9.870000000000001,40.0,3.87,24.0,0.36,0.16666666666666666,0.9870000000000001,0.2,0.387,4.8,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0011_R4,DST0011,4,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,1,core,CORE_1,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0231,0.19090041361756285,1,418.0,116.0,23.6,126.0,15.15,101.0,2.09,1.9333333333333331,2.3600000000000003,0.63,1.515,20.2,,,
deepseek_chat,DS0011_R4,DST0011,4,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,2,core,CORE_2,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0617,0.6756756756756757,1,57.0,9.0,2.2,11.0,1.2,7.5,0.285,0.15,0.22,0.055,0.12,1.5,,,
deepseek_chat,DS0011_R4,DST0011,4,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,3,core,CORE_3,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0697,0.5194805194805194,1,87.0,0.0,7.2,14.0,1.6,11.0,0.435,0.0,0.72,0.07,0.16,2.2,,,
deepseek_chat,DS0011_R4,DST0011,4,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,4,core,CORE_4,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0553,0.7318858258111735,1,72.0,2.0,5.6,40.0,3.87,24.0,0.36,0.0333333333333333,0.5599999999999999,0.2,0.387,4.8,,,
deepseek_chat,DS0011_R4,DST0011,4,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,5,core,CORE_5,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0326,0.4537205081669694,1,271.0,42.0,62.0,308.0,55.11,419.0,1.355,0.7,6.2,1.54,5.511,83.8,,,
deepseek_chat,DS0011_R4,DST0011,4,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,6,core,CORE_6,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0229,0.6147540983606558,1,169.0,10.0,7.6,74.0,7.75,47.0,0.845,0.1666666666666666,0.76,0.37,0.775,9.4,,,
deepseek_chat,DS0011_R4,DST0011,4,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0231,0.19090041361756285,1,418.0,116.0,23.6,126.0,15.15,101.0,2.09,1.9333333333333331,2.3600000000000003,0.63,1.515,20.2,,,
deepseek_chat,DS0011_R4,DST0011,4,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0617,0.6756756756756757,1,57.0,9.0,2.2,11.0,1.2,7.5,0.285,0.15,0.22,0.055,0.12,1.5,,,
deepseek_chat,DS0011_R4,DST0011,4,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0697,0.5194805194805194,1,87.0,0.0,7.2,14.0,1.6,11.0,0.435,0.0,0.72,0.07,0.16,2.2,,,
deepseek_chat,DS0011_R4,DST0011,4,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0553,0.7318858258111735,1,72.0,2.0,5.6,40.0,3.87,24.0,0.36,0.0333333333333333,0.5599999999999999,0.2,0.387,4.8,,,
deepseek_chat,DS0011_R4,DST0011,4,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,0,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0326,0.4537205081669694,1,271.0,42.0,62.0,308.0,55.11,419.0,1.355,0.7,6.2,1.54,5.511,83.8,,,
deepseek_chat,DS0011_R4,DST0011,4,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,0,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0229,0.6147540983606558,1,169.0,10.0,7.6,74.0,7.75,47.0,0.845,0.1666666666666666,0.76,0.37,0.775,9.4,,,
deepseek_chat,DS0011_R4,DST0011,4,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0231,0.19090041361756285,1,418.0,116.0,23.6,157.5,18.9375,101.0,2.09,1.9333333333333331,2.3600000000000003,0.7875,1.8937499999999998,20.2,CAR,,
deepseek_chat,DS0011_R4,DST0011,4,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0617,0.6756756756756757,1,57.0,9.0,2.2,13.75,1.5,7.5,0.285,0.15,0.22,0.06875,0.15,1.5,CAR,,
deepseek_chat,DS0011_R4,DST0011,4,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,15,dominance,DOM_1,dominance,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0697,0.5194805194805194,1,87.0,10.0,7.6,14.0,1.6,11.0,0.435,0.16666666666666666,0.76,0.07,0.16,2.2,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0011_R4,DST0011,4,H0571,56080316,0.2545934244605354,neutral_arm,0,concise,0,16,dominance,DOM_2,dominance,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0553,0.7318858258111735,1,72.0,10.0,9.870000000000001,40.0,3.87,24.0,0.36,0.16666666666666666,0.9870000000000001,0.2,0.387,4.8,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0012_R1,DST0012,1,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0237,0.9990009990009989,1,10.0,0.0,0.0,2.0,0.29,0.2,0.05,0.0,0.0,0.01,0.0289999999999999,0.04,,,
deepseek_chat,DS0012_R1,DST0012,1,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0575,0.4178272980501394,1,106.0,11.0,46.8,30.0,3.08,20.0,0.53,0.1833333333333333,4.68,0.15,0.308,4.0,,,
deepseek_chat,DS0012_R1,DST0012,1,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0154,0.4,1,237.0,33.0,81.4,13.0,1.35,8.5,1.185,0.55,8.14,0.065,0.135,1.7,,,
deepseek_chat,DS0012_R1,DST0012,1,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0525,0.5659309564233164,1,90.0,0.0,9.3,42.0,4.03,24.0,0.45,0.0,0.93,0.21,0.403,4.8,,,
deepseek_chat,DS0012_R1,DST0012,1,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0355,0.3631521607553565,1,181.0,13.0,15.8,52.0,6.88,51.5,0.905,0.2166666666666666,1.58,0.26,0.688,10.3,,,
deepseek_chat,DS0012_R1,DST0012,1,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0671,0.7037297677691767,1,101.0,3.0,5.3,32.0,5.04,39.0,0.505,0.05,0.53,0.16,0.504,7.8,,,
deepseek_chat,DS0012_R1,DST0012,1,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0237,0.9990009990009989,1,10.0,0.0,0.0,2.0,0.29,0.2,0.05,0.0,0.0,0.01,0.0289999999999999,0.04,,,
deepseek_chat,DS0012_R1,DST0012,1,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0575,0.4178272980501394,1,106.0,11.0,46.8,30.0,3.08,20.0,0.53,0.1833333333333333,4.68,0.15,0.308,4.0,,,
deepseek_chat,DS0012_R1,DST0012,1,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0154,0.4,1,237.0,33.0,81.4,13.0,1.35,8.5,1.185,0.55,8.14,0.065,0.135,1.7,,,
deepseek_chat,DS0012_R1,DST0012,1,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0525,0.5659309564233164,1,90.0,0.0,9.3,42.0,4.03,24.0,0.45,0.0,0.93,0.21,0.403,4.8,,,
deepseek_chat,DS0012_R1,DST0012,1,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0355,0.3631521607553565,1,181.0,13.0,15.8,52.0,6.88,51.5,0.905,0.2166666666666666,1.58,0.26,0.688,10.3,,,
deepseek_chat,DS0012_R1,DST0012,1,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0671,0.7037297677691767,1,101.0,3.0,5.3,32.0,5.04,39.0,0.505,0.05,0.53,0.16,0.504,7.8,,,
deepseek_chat,DS0012_R1,DST0012,1,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0237,0.9990009990009989,1,10.0,0.0,0.0,2.5,0.3625,0.2,0.05,0.0,0.0,0.0125,0.03624999999999988,0.04,CAR,,
deepseek_chat,DS0012_R1,DST0012,1,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0575,0.4178272980501394,1,106.0,11.0,46.8,37.5,3.85,20.0,0.53,0.1833333333333333,4.68,0.1875,0.385,4.0,CAR,,
deepseek_chat,DS0012_R1,DST0012,1,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0154,0.4,1,237.0,33.0,81.4,13.0,1.35,8.5,1.185,0.55,8.14,0.065,0.135,1.7,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0012_R1,DST0012,1,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0525,0.5659309564233164,1,90.0,10.0,10.030000000000001,42.0,4.03,24.0,0.45,0.16666666666666666,1.0030000000000001,0.21,0.403,4.8,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0012_R2,DST0012,2,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0237,0.9990009990009989,1,10.0,0.0,0.0,2.0,0.29,0.2,0.05,0.0,0.0,0.01,0.0289999999999999,0.04,,,
deepseek_chat,DS0012_R2,DST0012,2,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0575,0.4178272980501394,1,106.0,11.0,46.8,30.0,3.08,20.0,0.53,0.1833333333333333,4.68,0.15,0.308,4.0,,,
deepseek_chat,DS0012_R2,DST0012,2,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0154,0.4,1,237.0,33.0,81.4,13.0,1.35,8.5,1.185,0.55,8.14,0.065,0.135,1.7,,,
deepseek_chat,DS0012_R2,DST0012,2,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0525,0.5659309564233164,1,90.0,0.0,9.3,42.0,4.03,24.0,0.45,0.0,0.93,0.21,0.403,4.8,,,
deepseek_chat,DS0012_R2,DST0012,2,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0355,0.3631521607553565,1,181.0,13.0,15.8,52.0,6.88,51.5,0.905,0.2166666666666666,1.58,0.26,0.688,10.3,,,
deepseek_chat,DS0012_R2,DST0012,2,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0671,0.7037297677691767,1,101.0,3.0,5.3,32.0,5.04,39.0,0.505,0.05,0.53,0.16,0.504,7.8,,,
deepseek_chat,DS0012_R2,DST0012,2,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0237,0.9990009990009989,1,10.0,0.0,0.0,2.0,0.29,0.2,0.05,0.0,0.0,0.01,0.0289999999999999,0.04,,,
deepseek_chat,DS0012_R2,DST0012,2,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0575,0.4178272980501394,1,106.0,11.0,46.8,30.0,3.08,20.0,0.53,0.1833333333333333,4.68,0.15,0.308,4.0,,,
deepseek_chat,DS0012_R2,DST0012,2,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0154,0.4,1,237.0,33.0,81.4,13.0,1.35,8.5,1.185,0.55,8.14,0.065,0.135,1.7,,,
deepseek_chat,DS0012_R2,DST0012,2,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0525,0.5659309564233164,1,90.0,0.0,9.3,42.0,4.03,24.0,0.45,0.0,0.93,0.21,0.403,4.8,,,
deepseek_chat,DS0012_R2,DST0012,2,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0355,0.3631521607553565,1,181.0,13.0,15.8,52.0,6.88,51.5,0.905,0.2166666666666666,1.58,0.26,0.688,10.3,,,
deepseek_chat,DS0012_R2,DST0012,2,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0671,0.7037297677691767,1,101.0,3.0,5.3,32.0,5.04,39.0,0.505,0.05,0.53,0.16,0.504,7.8,,,
deepseek_chat,DS0012_R2,DST0012,2,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0237,0.9990009990009989,1,10.0,0.0,0.0,2.5,0.3625,0.2,0.05,0.0,0.0,0.0125,0.03624999999999988,0.04,CAR,,
deepseek_chat,DS0012_R2,DST0012,2,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0575,0.4178272980501394,1,106.0,11.0,46.8,37.5,3.85,20.0,0.53,0.1833333333333333,4.68,0.1875,0.385,4.0,CAR,,
deepseek_chat,DS0012_R2,DST0012,2,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0154,0.4,1,237.0,33.0,81.4,13.0,1.35,8.5,1.185,0.55,8.14,0.065,0.135,1.7,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0012_R2,DST0012,2,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0525,0.5659309564233164,1,90.0,10.0,10.030000000000001,42.0,4.03,24.0,0.45,0.16666666666666666,1.0030000000000001,0.21,0.403,4.8,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0012_R3,DST0012,3,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0237,0.9990009990009989,1,10.0,0.0,0.0,2.0,0.29,0.2,0.05,0.0,0.0,0.01,0.0289999999999999,0.04,,,
deepseek_chat,DS0012_R3,DST0012,3,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0575,0.4178272980501394,1,106.0,11.0,46.8,30.0,3.08,20.0,0.53,0.1833333333333333,4.68,0.15,0.308,4.0,,,
deepseek_chat,DS0012_R3,DST0012,3,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0154,0.4,1,237.0,33.0,81.4,13.0,1.35,8.5,1.185,0.55,8.14,0.065,0.135,1.7,,,
deepseek_chat,DS0012_R3,DST0012,3,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0525,0.5659309564233164,1,90.0,0.0,9.3,42.0,4.03,24.0,0.45,0.0,0.93,0.21,0.403,4.8,,,
deepseek_chat,DS0012_R3,DST0012,3,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0355,0.3631521607553565,1,181.0,13.0,15.8,52.0,6.88,51.5,0.905,0.2166666666666666,1.58,0.26,0.688,10.3,,,
deepseek_chat,DS0012_R3,DST0012,3,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0671,0.7037297677691767,1,101.0,3.0,5.3,32.0,5.04,39.0,0.505,0.05,0.53,0.16,0.504,7.8,,,
deepseek_chat,DS0012_R3,DST0012,3,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0237,0.9990009990009989,1,10.0,0.0,0.0,2.0,0.29,0.2,0.05,0.0,0.0,0.01,0.0289999999999999,0.04,,,
deepseek_chat,DS0012_R3,DST0012,3,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0575,0.4178272980501394,1,106.0,11.0,46.8,30.0,3.08,20.0,0.53,0.1833333333333333,4.68,0.15,0.308,4.0,,,
deepseek_chat,DS0012_R3,DST0012,3,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0154,0.4,1,237.0,33.0,81.4,13.0,1.35,8.5,1.185,0.55,8.14,0.065,0.135,1.7,,,
deepseek_chat,DS0012_R3,DST0012,3,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0525,0.5659309564233164,1,90.0,0.0,9.3,42.0,4.03,24.0,0.45,0.0,0.93,0.21,0.403,4.8,,,
deepseek_chat,DS0012_R3,DST0012,3,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0355,0.3631521607553565,1,181.0,13.0,15.8,52.0,6.88,51.5,0.905,0.2166666666666666,1.58,0.26,0.688,10.3,,,
deepseek_chat,DS0012_R3,DST0012,3,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0671,0.7037297677691767,1,101.0,3.0,5.3,32.0,5.04,39.0,0.505,0.05,0.53,0.16,0.504,7.8,,,
deepseek_chat,DS0012_R3,DST0012,3,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0237,0.9990009990009989,1,10.0,0.0,0.0,2.5,0.3625,0.2,0.05,0.0,0.0,0.0125,0.03624999999999988,0.04,CAR,,
deepseek_chat,DS0012_R3,DST0012,3,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0575,0.4178272980501394,1,106.0,11.0,46.8,37.5,3.85,20.0,0.53,0.1833333333333333,4.68,0.1875,0.385,4.0,CAR,,
deepseek_chat,DS0012_R3,DST0012,3,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0154,0.4,1,237.0,33.0,81.4,13.0,1.35,8.5,1.185,0.55,8.14,0.065,0.135,1.7,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0012_R3,DST0012,3,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0525,0.5659309564233164,1,90.0,10.0,10.030000000000001,42.0,4.03,24.0,0.45,0.16666666666666666,1.0030000000000001,0.21,0.403,4.8,,PT,PT is clearly worse than CAR on the displayed burden attributes.
deepseek_chat,DS0012_R4,DST0012,4,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0237,0.9990009990009989,1,10.0,0.0,0.0,2.0,0.29,0.2,0.05,0.0,0.0,0.01,0.0289999999999999,0.04,,,
deepseek_chat,DS0012_R4,DST0012,4,H0244,39110243,0.3735873657560173,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0575,0.4178272980501394,1,106.0,11.0,46.8,30.0,3.08,20.0,0.53,0.1833333333333333,4.68,0.15,0.308,4.0,,,
